id,date,tweet
1268694018357166083,2020-06-04 23:59:59+00:00,I went to Tjmaxx for the first time since covid and it was such a disappointing experience. I hyped it up so much getting out of the house too 😂
1268693987835228161,2020-06-04 23:59:52+00:00,Marxism requires you wear the COVID-19 mask.
1268693981128323072,2020-06-04 23:59:50+00:00,"The confusion and the inability to remember must be terrifying. I feel like I'm on a tiltawhirl trying to deal with her, work out what's wrong, and then remedy it. There are no memory care places taking new residents because of COVID."
1268693947347419136,2020-06-04 23:59:42+00:00,"I really love that @TalentTesting includes COVID testing now. If I reach the point where I find someone I want to fuck, that's going to be an amazing resource."
1268693937767751680,2020-06-04 23:59:40+00:00,"My views of present:

1. USA will collapse this month.

2. In the resulting absence of scientific institutions covid will be solved by all humans.

3. In absence of dollar world economy will collapse.

4. In absence of family institution, mass suicides will occur worldwide."
1268693918687739905,2020-06-04 23:59:36+00:00,"Get me out of here! Americans flee crowded cities amid COVID-19, consider permanent moves."
1268693917668708352,2020-06-04 23:59:35+00:00,"Nah COVID-19, we are on our knees. Please can you fuck off so that black lives can matter sooner and then we can get back in the dance"
1268693900086173697,2020-06-04 23:59:31+00:00,"Q: Are toilets outside our homes safe to use?
A: Yes, if the washroom is clean, wash your hands and don't touch your face. If you're super uncomfortable, flip the toilet lid down when flushing.
- Dr. Barrett
#COVID-19 and #IBD #webinar 🍎"
1268693894335811586,2020-06-04 23:59:30+00:00,"If it hadn't been for COVID-19
I'd been married a long time ago
Where did you come from, where did you go?
Where did you come from, COVID-19.... #COVIDー19 #fakepandemic"
1268693832352358402,2020-06-04 23:59:15+00:00,Hope you catch  covid.
1268693827063369733,2020-06-04 23:59:14+00:00,"When covid-19 started, I received a ton of emails from brands.  Now, it's about black lives mattering to them. I get it but I don't want it to end with an email and post on social media."
1268693810567053312,2020-06-04 23:59:10+00:00,Ok now I need to order face masks since I’m completely out and can’t reuse any of the ones I had to use while I had COVID ugh
1268693807387873292,2020-06-04 23:59:09+00:00,would be funny if COVID-19 goes away because people stopped thinking about it and everyone realizes the New Thought movement was right all along
1268693784386310144,2020-06-04 23:59:04+00:00,Was Little Rock’s covid-related curfew ever lifted?
1268693771501305857,2020-06-04 23:59:00+00:00,You know how retired doctors came out to help with the initial wave of COVID-19? America needs that with presidents right now for both the pandemic AND racism.
1268693771010654210,2020-06-04 23:59:00+00:00,someone from my building spread some rumor that someone from our floor was positive for covid..... this is not something to joke around to whomever spread it
1268693759677661185,2020-06-04 23:58:58+00:00,My husband is Covid-19 positive.
1268693741541326848,2020-06-04 23:58:53+00:00,The covid aftermath. Tourism sector suffers the most. Many hotels closing down. People are losing job
1268693720729374720,2020-06-04 23:58:48+00:00,The lady at my job told me something crazy. Tear gas makes you cough right? What if the person has covid? So them coughing could spread covid. Smh.
1268693688470790145,2020-06-04 23:58:41+00:00,"I think the protests being held over the weekend around Australia are very important, but I also think it's important that we continue our trajectory when it comes to Covid-19. What are people's thoughts? Will you still be attending?"
1268693669122658304,2020-06-04 23:58:36+00:00,"I am pissed off! Sick of COVID-19 and the adds. Antifa, BLM, Liberals, Politician, Whites graveling because they are white. People saying “THEY” won’t let us have a funeral or shop or open our business. “THEY” allowed looters to shop, open your business ."
1268693658766721025,2020-06-04 23:58:34+00:00,"If states don't see a surge in covid-19 cases after this week's protests, then those states should advance to ""phase 3"" of the reopening guidelines."
1268693653352054784,2020-06-04 23:58:32+00:00,It took companies a day to send out covid emails... yet took them more than a week to send out ANYTHING regarding black lives matter ??
