id,date,tweet
1269781158671396864,2020-06-07 23:59:54+00:00,"Sectors warming up 👀 

⛽️ Oil &amp; energy : $CPE $OAS $WLL ... (rly rly hot)
🛸 Drones: $UAVS $VISL 
🌡 Thermal: $MARK $FRSX
🦠 Covid : $BIOC $XSPA $IBIO ...

Many good plays for tomorrow and the whole week!m? Who’s excited? 😏"
1269781131173363712,2020-06-07 23:59:47+00:00,"But now, the Covid-19 is not over yet totally, so filming will certainly encounter various kinds of difficulties actually. Hope the whole team of LFG will keep saft and health nah~ Let's Fight Ghost, and Let's Fight for creating great work together!
#LetsFightWithSaint"
1269781059165736960,2020-06-07 23:59:30+00:00,Our behaviour response to COVID-19 is shifting the metropolitan planning spotlight from the macro to the micro – the local neighbourhood – and to the importance of applying as much thinking and resources to that area as to the dynamics of whole metropolitan area.
1269781049749340160,2020-06-07 23:59:28+00:00,After watching so many IG stories of people in crowded ass bars and restaurants without taking the precautions we can officially declare that everyone stopped giving a fuck about Covid lol
1269781001166819329,2020-06-07 23:59:16+00:00,apparently my dad really wants covid bc hes going out on a date. idk how you can social distance 6ft+ apart while sitting at a table with your mask off eating and sharing a plate of sashimi but okay whatever
1269780997815644161,2020-06-07 23:59:15+00:00,Day 1 of #AVChallenge. Since COVID 19 I miss meeting with high end clients and basketball.
1269780984272207874,2020-06-07 23:59:12+00:00,"Dear @Mkhu28, I have learnt of your covid 19 distress. I wish you, your entire family a speedy and full recovery. We have had our online differences, they don't make us enemies. Even though Chiefs won't be crowned champs, you are still championship material. Speedy recovery!"
1269780951044960261,2020-06-07 23:59:04+00:00,"Never thought I’d say this but thank you Covid-19 and thank you 2020. We didn’t understand at first but we do now. 

#BlackLivesMatter"
1269780944845598720,2020-06-07 23:59:03+00:00,My eyebrow lady’s business didn’t survive thru covid 💔 if any ladies that live near or around bellflower and have a good eyebrow place you can suggest pls do 🥺
1269780934720737280,2020-06-07 23:59:00+00:00,Who had better plans for Covid 19
1269780881708851202,2020-06-07 23:58:48+00:00,Ppl out here living life like covid not still out there
1269780880425353218,2020-06-07 23:58:47+00:00,COVID-19 can smd
1269780843293216769,2020-06-07 23:58:39+00:00,NickTheBullsFan is struggling to stay relevant cuz he graduated and can’t find a job cuz of Covid. Nuff said with that guy lol he’s just trying to make noise
1269780836360105985,2020-06-07 23:58:37+00:00,I forgot all about Covid
1269780832316620800,2020-06-07 23:58:36+00:00,"aaaaugh
suddenly feeling too weak to leave bed, chest hurts and i feel super tired. apparently i fell asleep around 4:20ish and now its 4:57

kiiiiiiiiiinda worried its covid again but for the most part ive been self isolating"
1269780822887927813,2020-06-07 23:58:34+00:00,So how does the strip club work post covid? Post because I haven’t heard anything about it 😒
1269780784333778945,2020-06-07 23:58:25+00:00,OPEC+ and Russia agreed to extend oil production cuts for a month after its collapse in April amid COVID-19 pandemic. $SHLPH $PCOR (watch)
1269780779732590594,2020-06-07 23:58:23+00:00,"65 more confirmed COVID-19 cases in Monterey County.  Breaking down the numbers: 41 more cases in South County, 21 more cases in North and East Salinas. 38 of the new cases are people who work in Agriculture."
1269780773013512194,2020-06-07 23:58:22+00:00,"Welcome to Week 5 of 3-Months to Thrive!
Jeremy will provide you a 'cheat sheet' that will ensure you the most out of the Australian Govt. COVID-19 Stimulus Packages for business. He'll share tools to optimise your accounts and empower your business for the best possible"
1269780762087301131,2020-06-07 23:58:19+00:00,Ppl who don’t believe that covid # are real because anyone who die w/ a pre-existing codifions but also contracted covid is counted as a covid death. Bitch the whole point is that covid fucks up your respiratory system and stress the body fuck out. Preventing recovery!!!!!
1269780744907481088,2020-06-07 23:58:15+00:00,"Rest in peace to @RiVerDenBosch.

This came in as a shock, because we just played before covid-19 happened. 

We have both been part of the SSB community since the brawl days. 

Just wow."
1269780741640130566,2020-06-07 23:58:14+00:00,"Before COVID-19, I went on a shopping spree, and I just found the shopping bag under my bed, and now I'm happy all over again!🤪"
1269780739765067776,2020-06-07 23:58:14+00:00,I hope BLM still matters a month from now. Slacktivists constantly change causes. They share a few posts/change profile pic then do it for the hot cause next month. What happened to the covid 19 support?Iran?Hong Kong?The wild fires in Australia? #blm #support #think #activism
1269780734186840065,2020-06-07 23:58:13+00:00,Well Covid came and went now we got a Summer filled with racism
1269780723529134080,2020-06-07 23:58:10+00:00,If it’s not business or food related I don’t want any smoke with this heat. I’ll be inside until covid AND the heat goes away. Nah fam. Nah. It’s not even summer yet and I don’t even like y’all like that 😂😂😂 it’s too “peopely “ outside anyways.
1269780703513735168,2020-06-07 23:58:05+00:00,"Serious question.. if COVID comes back and cases go up are people going to blame the president for “letting” people protest in groups of thousands...?

Calling it rn he will be blamed..."
1269780698153582592,2020-06-07 23:58:04+00:00,Don’t let the FAKE COVID SHIT FOOL YOU. Don’t let the RIOTS completely feel your thoughts and forget that they were about to REVEAL Jeffrey Epstein’s PEDO ISLAND. 1 percenters can literally buy the media and everything else.
1269780690771546112,2020-06-07 23:58:02+00:00,"Tchnlgy, Tchnlgy, Tchnlgy &amp; Dgtl India. @narendramodi ji hw can v in J&amp;K start online coaching and courses on ds uncertain &amp; crmblig 2g intrnt in COVID-19. Plzz explain in ur mann ki baat. @rashtrapatibhvn @ndtv @ravishndtv @Nidhi @RahulGandhi @SupremeCourtFan @ahmedalifayyaz @UN"
1269780686103171072,2020-06-07 23:58:01+00:00,"Hello, Mark has tested positive for COVID-19. We’re fine, but operating under the assumption that I have it as well since we live together. Please stay safe and vigilant. And now you can tell everyone you know someone with it so they better wear the fucking mask"
1269780652473417731,2020-06-07 23:57:53+00:00,So @bswhealth_DFW made me pay $300 deductible 4 covid treatment. @BCBSTX paid them accdg 2 covid but #Baylor hasn’t refunded my $. Now I can’t go get non-covid treatment needed bc I’ll have 2 pay deductible all over again. 😡😡😡
1269780632609140736,2020-06-07 23:57:48+00:00,Thanks COVID for all the free time you gave me to relax and reflect and grow but now you’ve overstayed your welcome
1269780615160832000,2020-06-07 23:57:44+00:00,"People need to understand that Trump has don't anything good or bad in respect to the economy. When he came into office, the economy was in a period of growth. Now as for the current downturn it's not ALL his fault, but his lack of responding to COVID didn't help either."
1269780552233730048,2020-06-07 23:57:29+00:00,"So after 14 days from the BLM protests (which I wholeheartedly support) and there are no more Covid outbreaks than there were 10 days ago, I demand the provincial and federal governments to rescind all fines levied against its citizens for not social distancing.  You work for us!"
1269780523649556487,2020-06-07 23:57:22+00:00,Back on my home unit tonight with covid positive pts.  Happy to be home but I don’t like that people are sick...  mixed feelings.  Gonna take great care of them w my awesome co workers tho! #nurselife #NurseTwitter #COVID19
1269780505479860228,2020-06-07 23:57:18+00:00,Are protestors immune to covid 19?
1269780466078490624,2020-06-07 23:57:09+00:00,"Reminder that COVID symptoms take about 7-14 days to present themselves, so when you see the recent spike in cases, it is not from those protesting in the last few days, so please do not create some narrative to make protestors look bad"
1269780446918787073,2020-06-07 23:57:04+00:00,"Oregon reports 146 new confirmed and presumptive COVID-19 cases, 1 new death
#oregon #COVID19"
1269780426308100097,2020-06-07 23:56:59+00:00,It just hit me...we would have seen Jungkook in short sleeves at a concert by now if it weren’t for COVID. Meaning we were technically meant to see his tats this year... @BTS_twt
1269780410806022144,2020-06-07 23:56:55+00:00,Didn’t They Say The Covid Die In 80 Degree Weather
1269780386189438977,2020-06-07 23:56:50+00:00,"i have been jobless more than 3 months. Effect from pandemic COVID-19. it's so hard for me.
But, here I have @BTS_twt
 always comfort me with their sweet voice. thank you. thank you so much 💜#THANKYOUBTS"
1269780360390275073,2020-06-07 23:56:43+00:00,218 new covid cases today.😓
1269780350030344192,2020-06-07 23:56:41+00:00,Are COVID tests in other places still taking 3 days?
1269780348906455040,2020-06-07 23:56:41+00:00,"I've had such a good weekend enjoying home life like never before... 
Without covid I'd have already been in burnout 3x this year &amp; dreading the summer holidays 
Instead I'm rebalancing —utterly revelling in not being under social pressures."
1269780324168458241,2020-06-07 23:56:35+00:00,I think the worst thing to come from all of this COVID stuff is priests and pastors posting low resolution worship videos on Facebook.
1269780293868634112,2020-06-07 23:56:28+00:00,Wow so now covid is getting buried in the media.. something is fishy if you ask me..
1269780285907861505,2020-06-07 23:56:26+00:00,"Online classes for kindergarten, owing to Covid-19 pandemic,  begins today. This might not be exactly how i dreamed my little one's first step to school, but one can't help it under current circumstances. #covid #school #online #bigday #first2school"
1269780261740445696,2020-06-07 23:56:20+00:00,"I DO NOT understand how New York City can suspend Habeas Corpus🤦🏻‍♀️. The police can keep protesters from Bronx, Brooklyn and Manhattan for more than 24 hours without charging them. Yet are concerned about Covid-19 while keeping protesters together in a tight space"
1269780252554752000,2020-06-07 23:56:18+00:00,Gym going friends - what COVID precautions are your clubs taking? I’m not sure if I’m impressed or horrified by my local LA Fitness
1269780248687607809,2020-06-07 23:56:17+00:00,We have reached 111.720 deaths in the USA by COVID-19. 3 1/2 months. Imagine how many it will be in a year.
1269780226105421824,2020-06-07 23:56:11+00:00,"RT @penny@pleroma.phicode.de
Just gonna use this toot to spread this reminder to those who feel like they can't be involved in the BLM protests because of accessibility/mobility/health/immunocompromisation/fear of COVID, that there are more ways to contribute than just (1/5)"
1269780200583282689,2020-06-07 23:56:05+00:00,"the media might be focused on covid, riots, and protests but how could they forget about the 76th anniversary of D-Day, it's complete bullshit"
1269780183327879171,2020-06-07 23:56:01+00:00,Whatever happened to that corona virus that was killing babies for like 2 days? With the rashes? It disappeared all of a sudden. Did the protests cure that too? Been 0 news about that since May 26th. #covid19 #covid #corona #hoax
1269780179213152256,2020-06-07 23:56:00+00:00,"At a time where day by day, covid-19 cases are increasing at a fast pace , the HRD ministry of our country has decided to conduct exams of FY students.
Earlier in march , classes were suspended just so that students could be safe, when the cases were a few hundred🤨
#cancelexams"
1269780178181533701,2020-06-07 23:56:00+00:00,"covid you stupid btch I'll find you and make you suffer like you made BTS and ARMYs suffer, you're getting away with this sht
@BTS_twt"
1269780168727355392,2020-06-07 23:55:58+00:00,"President Imbecile says we will have a COVID-19 vaccine soon. 
Then why is he allowing the deaths of so many people?
If he believes himself then why not do stronger distancing restrictions. Figure out how to get us to that point with the least number of deaths?
Big $$ that's why!"
1269780162402496512,2020-06-07 23:55:56+00:00,"2020...COVID 19 Welcomed to US by shutting down economy,  destroying lives, terrorizing elderly.
1969 Hong Kong flu welcomed to US by Woodstock."
1269780124087582720,2020-06-07 23:55:47+00:00,Also can we not just agree that both of the mass protesting by people in massive numbers and also people ignoring the stay at home message to go have a ice cream down the beach will both have a massive detrimental impact to the covid 19 second wave? 1/2
