id,date,tweet
1342258740339351552,2020-12-24 23:59:56+00:00,I was just able to smell something for the first time in 3 weeks. Wow merry covid Christmas to me
1342258732688924672,2020-12-24 23:59:54+00:00,COVID kind of just turned up the dial on a lot of the symptoms i have every day... now a lot of those symptoms still haven’t gotten any better 3 weeks later 🙄 and i can’t stand up for too long or i’m literally out of breath 🥲
1342258731703263235,2020-12-24 23:59:54+00:00,"""86% of people globally say “I want the world to change significantly, and become more sustainable and equitable, rather than returning to how it was before the Covid-19” according to Ipsos research""

99.9999% will do nothing or actively work against change"
1342258727081140227,2020-12-24 23:59:53+00:00,"Merry Christmas Eve from ICU, we had 7 intubations, one life gift donor, two COVID deaths, and a patient call 911 on a nurse for being NPO."
1342258710870175744,2020-12-24 23:59:49+00:00,is it me or have more people gotten married during Covid times than any time in the past??
1342258665055805442,2020-12-24 23:59:38+00:00,"Uk . We've been played using diversion , lies , deception and confusion . You can add time to that list too. Calendar manipulation behaviour with Covid as an Allie.
Please watch and protect our NHS."
1342258664560877568,2020-12-24 23:59:38+00:00,"The best hanukkah present of all, scheduling a COVID vaccine for January!!!! As a student of medicine and public health, I believe in science and am so excited. #VaccinesSaveLives #notthrowingawaymyshot #ThisIsOurShot 💉🥰"
1342258658290368513,2020-12-24 23:59:36+00:00,Because of COVID I won’t be spending Christmas with my family 😔
1342258650866360320,2020-12-24 23:59:34+00:00,"it really doesn't feel like christmas actually
it feels as if it's still november or something 

thanks covid"
1342258626275110912,2020-12-24 23:59:29+00:00,Starting to see more and more people I know catch covid y’all be safe man
1342258619522441216,2020-12-24 23:59:27+00:00,I ain’t been nowhere all 2020 cause of chemo and Covid smh
1342258610928295942,2020-12-24 23:59:25+00:00,Puto covid
1342258565734690819,2020-12-24 23:59:14+00:00,"I try really hard to not complain about what covid has taken from me (not much, really) but I'm low key really bummed about missing my Christmas tradition of the Chinese food buffet."
1342258563855609856,2020-12-24 23:59:14+00:00,My 3.5 year old nephew told us he doesn’t want Santa in the house because of COVID 🥺
1342258561515065344,2020-12-24 23:59:13+00:00,"I really just want for my family and esp my grandma to recover from covid soon, that’s all 🥺🙌🏻"
1342258557744513024,2020-12-24 23:59:12+00:00,"At midnight tonight, 1 minute of Silence for those who lost their lives to Covid-19 🙏"
1342258551213973510,2020-12-24 23:59:11+00:00,our christmas eve church service was virtual and they talked about memories and it made me so sad in person christmas eve church was so fun and i miss it i hate covid ugh
1342258548001157227,2020-12-24 23:59:10+00:00,I could sure use some Christmas cheer this year Mr. @pulte .  I am on my own this year with no family due to Covid and working at the hospital .  $kimher70  #Pulte
1342258543060262914,2020-12-24 23:59:09+00:00,"2 - critical 2020' takeaways which solidified the fact that Covid was a Scamdemic . 1. Was the All-out assault on Hydroxychloroquine early on , which would have ended the Psyop ( of fear ) . And two the only acceptable outdoor group activity was looting , rioting and destroying."
1342258537494441985,2020-12-24 23:59:07+00:00,"Little sad, every present I have at present (due to covid) is sweets from work. Nothing to surprise me."
1342258524286574592,2020-12-24 23:59:04+00:00,Don’t let your parents die of COVID-19 before you check them for their racism.
1342258522445254656,2020-12-24 23:59:04+00:00,COVID took @ChrisRose off IT... straight up #ChinaMustPay
1342258502782382080,2020-12-24 23:58:59+00:00,"If there are (New COVID-19) stains in the UK, as they are telling us, then why in the world are we allowing Airline Flights into the US?"
1342258480531595267,2020-12-24 23:58:54+00:00,Where can we get an Emergency COVID-19 test done in Jamaica?
1342258478811906048,2020-12-24 23:58:53+00:00,"First Covid ruined Christmas and now Elf!
Elf this year is a Rental or a purchase!
Nooooooo"
1342258464727318529,2020-12-24 23:58:50+00:00,Free covid testing should be at the end of every drive through Christmas lights show.
1342258463095857153,2020-12-24 23:58:50+00:00,Imagine your girlfriend telling u COVID-19 2020 NOTHING I want my gift  still 😩😩😩😩  #Relationship #pandemic  💀
1342258453125980161,2020-12-24 23:58:47+00:00,Hey @GOP how many people will die today and tomorrow and not have Christmas with families because you played politics with covid and backed a deranged president because you all  are cowards? #GOPCorruptionOverCountry #GOPComplicitTraitors #GOPHypocrisy
1342258442614886401,2020-12-24 23:58:45+00:00,Surge in COVID 19 cases is inevitable. Pls do celebrate responsibly. Thank you.
1342258427318308864,2020-12-24 23:58:41+00:00,The only thing my boyfriend giving me for Christmas is Covid 🥺🎄
1342258403817758720,2020-12-24 23:58:36+00:00,"Some quick hits from red hat uncle:

“China was paid by the democrats to make Covid”

“Your mask isn’t stopping it, you’re only wearing it because the media told you”

Lads I want to scream"
1342258399027757056,2020-12-24 23:58:34+00:00,"WELL, CHRISTMAS IS A LITTLE WORRISOME THIS YEAR. MY DAD CAME HOME THE OTHER DAY WITH A FEVER. HE'S SELF-QUARANTINING AND WE'RE AWAITING TEST RESULTS.

COVID IS THE LAST GODDAMN THING WE WANT FOR CHRISTMAS."
1342258396611846144,2020-12-24 23:58:34+00:00,My grandma opened gifts from us today &amp; tried not to rip the paper bc she was going to save it — she is sentimental about *everything* &amp; a big influence on that character trait was the Great Depression. Wondering how we will be different as we age from covid.
