id,date,tweet
1299134596496453632,2020-08-27 23:59:59+00:00,"Spread your wallet not covid💵😈

Walletdrain findom moneyslave humanatm cashcow"
1299134586132279298,2020-08-27 23:59:56+00:00,Thanks to Covid I'm struggling with English tenses. Recent past? Distant recent past? Eventual future?
1299134583011590144,2020-08-27 23:59:56+00:00,are u even friends if you dont get tested for covid together
1299134575998836736,2020-08-27 23:59:54+00:00,Just cancel all of sports 2020 and start over 2021 🤷‍♂️🤦‍♂️ injuries and protest and covid is just to much.
1299134569929756672,2020-08-27 23:59:52+00:00,I am set for donating platelets &amp; plasma but have to wait 28 days after my last Covid-19 symptoms. I am thrilled to give this donation for Covid-19 patients as well as cancer patients. Stay safe everyone!!
1299134564229554177,2020-08-27 23:59:51+00:00,"1/3 of all museums are closed permanently.  
#COVID__19 #SaveTheArts 
#RememberInNovember"
1299134555836657664,2020-08-27 23:59:49+00:00,"Trump has made us poorer, more weak as a nation, and sicker. Also more dead of Covid 19 due to his malfeasance and complete inability to do his job and to select peoplel capable of doing their jobs. #🌊BidenHarris2020🌊"
1299134538396962823,2020-08-27 23:59:45+00:00,"Tomorrow's headlines by NEA Baptist:
COVID cases rise at Pocahontas facility
3 DL testers fired, ASP investigates"
1299134534907236353,2020-08-27 23:59:44+00:00,"Love how people who are making Smash Mouth trend are largely cheering for people to die.

Stay ghoulish, Covid-scolds."
1299134484634271753,2020-08-27 23:59:32+00:00,so. many. covid. tests. My nose gets fucked WAY MORE THAN I DO.
1299134477680115724,2020-08-27 23:59:30+00:00,theres no way this shit will end well man i had a dorm hall meeting about covid and someone wasnt wearing a mask 😐
1299134457513902081,2020-08-27 23:59:26+00:00,"BOINC Node Rosetta@home Stats

Pi Lab Total Credits: 55,956.56
Pi Lab Average Credits: 568.74

Fold For Covid Total Credits: 115,896,727.81
Fold For Covid Average Credits: 647,776.20

Powered by: Node-Red &amp; BOINC

#pilab #raspberrypi #nodered #boinc"
1299134456180207617,2020-08-27 23:59:25+00:00,I just know at the first party I go to after COVID somebody gonna have to carry me OUT!
1299134421342322690,2020-08-27 23:59:17+00:00,"I understand the point of the ad about Georgia Senator David Perdue buying stock in a company that produces masks after a briefing on what to expect with Covid-19.
Still, I can't help thinking, ""Damn it, why didn't I do that?"""
1299134403117903873,2020-08-27 23:59:13+00:00,watching the covid town hall and feeling.........uncomfortable 😷
1299134398944677889,2020-08-27 23:59:12+00:00,"There was this older lady fucking killing it at the gym today! Grey hair and all! Cardio beast then jumped off and started flipping tires!!!! 

Sometimes I wanna go give people a high five for putting in work! But I know everyone is all Covid paranoid right now."
1299134345073037317,2020-08-27 23:58:59+00:00,This covid shit aint funny but yo that gotta be a joke😂😂😭
1299134325263273984,2020-08-27 23:58:54+00:00,So you really gonna tell me people have been out partying and haven’t gotten covid but I could’ve been exposed having dinner with two people who LIVE IN MY BUILDING. shits wack
1299134301368446982,2020-08-27 23:58:48+00:00,Covid has killed about a fourth of the amount of United States soldiers who died in WWII..In the US alone...
1299134299069984770,2020-08-27 23:58:48+00:00,"Tw // COVID coronavirus death

I will never understand people that think the coronavirus isn’t a threat because it’s only killing old people or those with underlying conditions. What the fuck? Just because they were “going to die soon” doesn’t mean they had to die now???"
1299134290014371846,2020-08-27 23:58:46+00:00,"College Logs: I‘m isolated, alone on a campus where I see friends everyday. I‘m with them but not truly with them. In this Age of Covid, isolation is socially acceptable. Everyone wears a mask, but some ppl now wear 2...maybe more. I don’t recognize myself sometimes. It’s normal."
1299134285602054145,2020-08-27 23:58:45+00:00,I find it hard to believe that just over 100 people got COVID-19 from attending a Smash Mouth concert. Really? 100 people went to see Smash Mouth? Seriously? 100 people? #Thursadythoughts #smashmouth
1299134283068579840,2020-08-27 23:58:44+00:00,Imagine going to a Smashmouth show and getting Covid.
1299134277959917568,2020-08-27 23:58:43+00:00,Someone I’ve worked with for three years died of Covid this morning. I knew it was here and no one is immune from it hitting close to home but wow
1299134258242555910,2020-08-27 23:58:38+00:00,"COVID proved America can live without Pro Sports...
Go Boycott Yourselves......"
1299134252424990721,2020-08-27 23:58:37+00:00,Lol I’ve been working for exactly one (1) week and I already feel like I might have COVID I hate it here
1299134224524509184,2020-08-27 23:58:30+00:00,"Earthquake, anxiety, exam, final paper, work, covid, election. I CANT BREATHE"
1299134204496752642,2020-08-27 23:58:25+00:00,".@CBPNewYorkCity Do essential travelers going to New York from Ontario, Canada require COVID test result when crossing? @CBP @CanEmbUSA @ICEgov"
1299134198951940097,2020-08-27 23:58:24+00:00,"When he says what is it with you people and this Covid shit, you’re just gonna test me until I’m positive?  I’m leaving, this is bullshit  #ERproblems"
1299134196057812992,2020-08-27 23:58:23+00:00,"June 8 hit and we began. No one, I mean no one, understands the extentsive amount of planning that goes into a football practice, much less one dealing with COVID. I’m so proud of my staff and our plan, players on the execution of that plan, and admins for the support of it #BTH"
