id,date,tweet
1270143569743867905,2020-06-08 23:59:59+00:00,New Zealand is now covid free. Well done everyone
1270143555672080384,2020-06-08 23:59:56+00:00,#DemocratsAreDestroyingAmerica Democratic controlled states and cities that were bankrupt before Covid-19 should not get Federal funds to bail them out of their fiscal mismanagement.
1270143554338373632,2020-06-08 23:59:56+00:00,Does anyone know of a good source of data for how covid-19 has effected life insurance costs?
1270143544976539649,2020-06-08 23:59:53+00:00,Fuck COVID and Fuck the media.
1270143484238991361,2020-06-08 23:59:39+00:00,"Did I mention how I hate masks? All there is left now is eye contact
I could fall in love, which is worse than covid fam"
1270143465964425216,2020-06-08 23:59:35+00:00,Please stop thinking covid is over with.   Still seeing patients come back positive
1270143457663778816,2020-06-08 23:59:33+00:00,Man I can't believe covid-19 was made just to try and phase out #mtg #edh
1270143411220250632,2020-06-08 23:59:22+00:00,You know you are into something when people are signing contracts with advance payment terms BEFORE they see a demo of the product or you have info up on a website.  #quickscreen #COVID #SmallBusinesses
1270143404794679297,2020-06-08 23:59:20+00:00,"Hilary Clinton should personally request Dump to tweet about her daily and often. That will accomplish two things: he’ll tweet about less about racism, fake economy and Covid numbers, and she’ll have bragging rights to say he’s her b*tch."
1270143399748874241,2020-06-08 23:59:19+00:00,Nah thats wild….they said a party hopper in Jersey is responsible for 13 cases of COVID
1270143386897354752,2020-06-08 23:59:16+00:00,"Most images of #Сонгууль2020 campaigning I see online v much candidate speaking at passive voters. Little interaction b/w voters &amp; candidates.
Yes, interaction hard under COVID restrictions.
But, is this new generation of politicians or way to motivate younger voters?"
1270143385039495171,2020-06-08 23:59:15+00:00,When we are done with Covid-19 will we normalize simple wedding culture?
1270143380056670209,2020-06-08 23:59:14+00:00,Drove all the way to work only to get sent home; need to get tested for covid.... they could’ve called me for that shit 😒
1270143373177876480,2020-06-08 23:59:12+00:00,Ohio isn’t all that big and it’s still largely white.  It should have been a warning that something was seriously wrong when we were have 10+ people a DAY dying of overdoses.  Nobody seemed to pay attention.  Now we have riots and COVID-19 and everything else.
1270143370539794440,2020-06-08 23:59:12+00:00,"Broke: using mask to protect against covid 

Woke: using mask to protect against crippling seasonal allergies"
1270143340525174784,2020-06-08 23:59:05+00:00,Hi @daraghmwalsh halfway finish your “The Complete Digital Marketing- 12 course in 1”. Created this twitter as your suggestion 😄 This course is amazing and you’re an amazing tutor as well! Getting through this covid furlough with new skills and knowledge wohoo!
1270143336465063937,2020-06-08 23:59:04+00:00,"I'm feeling increasingly isolated from people I once spent a lot of time with. COVID-19 kept us physically distant, and now their reaction to everything that's happened in the past 3 months, most notably the past 2 weeks, has made some of that distance permanent."
1270143326029860869,2020-06-08 23:59:01+00:00,"Blessed to say my COVID-19 Antibody test results came back negative. Surrounded by COVID patients in ICU, yet... #Blessed #StaySafe"
1270143319343919104,2020-06-08 23:59:00+00:00,Only I would have to get tested for COVID twice during this pandemic
1270143299597328388,2020-06-08 23:58:55+00:00,Is there anywhere where COVID Igg/igm combo can be done in Saudi Arabia?
1270143222828929026,2020-06-08 23:58:37+00:00,Do you guys think that the football season will be canceled do to Covid-19
1270143219876139010,2020-06-08 23:58:36+00:00,But I’m scared to check go anywhere bc of covid
1270143218575986694,2020-06-08 23:58:36+00:00,"Don't forget that 113,000 Americans have lost their lives to COVID-19. PLEASE continue to protect yourself and your families. 😷"
1270143203191205890,2020-06-08 23:58:32+00:00,"My previously mentioned sibling has already lived through a lot and we were informed, quite a while ago now, that COVID-19 did in fact penetrate into the facility. We (understandably) haven't been allowed to visit for months now."
1270143202742288384,2020-06-08 23:58:32+00:00,"9/6/2020 - 10.00am

Total Cases: 1,687 ➖ 🍩
Active Cases: 66 🔽 7
Community Transmission (Unknown): 178🔺️1

Deceased: 19 ➖
ICU: 1 🔽 1
Hospital: 7 ➖
Recoveries: 1,602 🔼 7
Tests: 548,000 🔼 5,000

@COVID_Australia"
1270143162015776769,2020-06-08 23:58:22+00:00,I guess COVID over because traveling and moving around (with no mask)like it’s 2019
1270143123771940865,2020-06-08 23:58:13+00:00,"-How are you? 

-Good! Working a lot. Trying to grapple with COVID, protests, my own life shit that seems both very small and very important. It’s an odd time. But I’m so glad to see that my friends and my community have been passionately doing the work, too. It feels like hope."
1270143121050001411,2020-06-08 23:58:12+00:00,I’ve been like extremely exhausted lately so I’ve narrowed it down to COVID or the moon being funky. 🌚
1270143100426416128,2020-06-08 23:58:07+00:00,1 or 2 : Corona deaths is less in India because 1.we have lesser oldage people or 2.we eat healthy foods  #Covid_19india
1270143060266156034,2020-06-08 23:57:58+00:00,Covid really stopped the filming of the final season of supernatural.... enough is enough
1270143047817465857,2020-06-08 23:57:55+00:00,"So now the WHO says that people with Covid, who are asymptomatic, can’t pass it on.  Only those at highest risk should wear masks where Covid symptomatic hot spots exist. Very convenient new assessment."
1270143034072711172,2020-06-08 23:57:52+00:00,Someone named “Kylie” just called me pretending to be from NCCU. Asked how I was doing then wanted to know if I had heard about NCCU’s covid response. I say no and she then gives me a one liner about it.
1270143027198283776,2020-06-08 23:57:50+00:00,"""I just feel like at this point in COVID, submerging myself entirely in water in the dead of night is an inalienable right."" 

""Is it though?"" 

""APPARENTLY NOT! Apparently it's VERY AILIENABLE!"" 

#apartmentquotes"
1270143024434159621,2020-06-08 23:57:49+00:00,"Good #COVIDー19 news for June 8:

- 🇳🇿 New Zealand declares it is free from COVID-19, lifts lockdown
- 🇯🇵 Japan reports no new deaths for the first time in 3 months
- 🌐 WHO says asymptomatic coronavirus spread is ""very rare""
- 🗽 NYC begins phase 1 reopening"
1270143013596127233,2020-06-08 23:57:47+00:00,"WHO,  who?
#Covid_19"
1270142996533530624,2020-06-08 23:57:43+00:00,I’m not getting tested for COVID until I stop protesting or unless I develop symptoms that make it so that I need to be treated.
1270142996110073856,2020-06-08 23:57:43+00:00,"Once the second wave of COVID-19 hits, you can blame cops for being the only ones not wearing masks at protests."
1270142977701302273,2020-06-08 23:57:38+00:00,"Going on my first social outing since covid this week. I am meeting someone, we are getting drinks and going on a walk outside. Feels good to socialize again. Life is beginning to feel a little bit normal again."
1270142962018725888,2020-06-08 23:57:34+00:00,"More stories of prolonged covid 19 post viral symptoms including fatigue, brain fog, continued respiratory issues, poor digestion, aches and pains and anxiety. Starting to see these patients. Get in touch if it's happening to you. Acupuncture can help."
1270142905332662273,2020-06-08 23:57:21+00:00,Trump owns this. It’s official. Recession hit before the COVID outbreak. Who could have seen this coming from a guy who bankrupt a casino  #TrumpRecession
1270142902178586624,2020-06-08 23:57:20+00:00,My cousin in Ohio is a farmer.  She has been trying to convince me that people who spend a lot of time around cows are protected from Covid-19 because of all the vaccinations the cows get.  Comments?
1270142898772881416,2020-06-08 23:57:19+00:00,"Nonprofits like the #YMCA can't wait! We need support in the next COVID bill, @SenatorMenendez  Please make sure #Relief4Charities is on the agenda so Ys can continue feeding kids at 1,000+ sites, providing emergency child care, and more! #YAdvocate"
1270142881672712193,2020-06-08 23:57:15+00:00,COVID-19 IS NOT GONE; WE ARE STILL IN A PANDEMIC. #FYI
1270142858331336705,2020-06-08 23:57:10+00:00,How long until @CNN has no protests to talk about &amp; drums up this headline “COVID-19 cases skyrocket due to lack of social distancing &amp; protective face masks at protests” #FakeNews
1270142857169571842,2020-06-08 23:57:09+00:00,".@cagovernor individuals with Alzheimer's and dementia depend on the services provided by CBAS, MSSP, IHSS, and the Caregiver Resource Centers, now more than ever with COVID-19. Please support California's seniors and reject these budget cuts."
1270142840228794368,2020-06-08 23:57:05+00:00,Watching @ETCanada at Home and thought a quote @brielarson said during the @JustMercyFilm press tour (and I think may be quite relatable to these covid-19 times) is: Change moves at the speed of trust
1270142836399357954,2020-06-08 23:57:04+00:00,If half the country doesn’t have Covid in 2 weeks we gotta question why we shut down the country for 3 months
1270142831592644608,2020-06-08 23:57:03+00:00,"Who let the ""covid is a hoax"" crowd out of the dungeon? Seeing a lot of that the last few days. All the dead bodies don't give them pause?"
1270142818716024835,2020-06-08 23:57:00+00:00,Hiring more police officers to protect your city is like buying more toilet paper to protect you from COVID-19. Just don’t. #DefundPolice #BlackLivesMatter #COVID19
1270142800269631495,2020-06-08 23:56:56+00:00,"I’ve had enough of hearing girls being raped, of hearing about racism, of hearing about child abuse, of hearing about COVID-19, of hearing about parents who don’t support their children, I can’t handle this anymore I sweaarrrr"
1270142796213694470,2020-06-08 23:56:55+00:00,Victimhood is a more terrifying pandemic than COVID-19
1270142794707931139,2020-06-08 23:56:55+00:00,"Jared Kushner announces he single handedly solved:

*Racism 
*Covid
*Arab/Israeli conflict 

Y'all, we are saved."
1270142776840077313,2020-06-08 23:56:50+00:00,govt finna open everything up when we ain’t even got a vaccine for covid yet??? I mean if u insist 😳😳
1270142767730053120,2020-06-08 23:56:48+00:00,#chronicillness has meant isolating was a way of life before covid. It also means needing home support for various reasons. Today was the first day in 19 weeks I was able to have help w the cleaning..altho there is more to do I can't tell you how nice it is to have a clean space
1270142763602853889,2020-06-08 23:56:47+00:00,"My bitch ass University has the fucking nerve to email me and be like ""due to covid-19 we're making exceptions for class reinstatement, but you immediately have to pay your balance in full plus a $50 reinstatement fee""...."
1270142731952836611,2020-06-08 23:56:40+00:00,When we are done with Covid-19. Will @AliZafarsays admit that his song was not as good as orignal #PSL5Anthem
1270142692987596800,2020-06-08 23:56:30+00:00,"Going to write the episode where Todd discovers the cure for COVID-19 (accidentally, obviously) as a coping mechanism."
1270142689283997696,2020-06-08 23:56:29+00:00,I got tested for COVID today. It tickled my brain. And I forgot some stuff.
1270142686201286666,2020-06-08 23:56:29+00:00,——&gt; RT @AliceTeller: Poof! The Covid tracker has disappeared from the weather channel site.
1270142663237554179,2020-06-08 23:56:23+00:00,"Nonprofits like the #YMCA can't wait! We need support in the next COVID bill, @CoryBooker   Please make sure #Relief4Charities is on the agenda so Ys can continue feeding kids at 1,000+ sites, providing emergency child care, and more! #YAdvocate"
